36:24,4,1,12.1,29.1,3,08:14:43, 
60:33,1,1,0.7,130.9,21,08:14:44,*
60:33,2,1,2.2,127.5,20,08:14:44, 
60:33,3,1,3.7,130.6,21,08:14:44,*
46:8,1,1,-0.0,184.6,29,08:14:47,*
46:8,2,1,0.0,184.4,29,08:14:47,*
108:48,1,1,0.0,101.4,15,08:14:52,*
109:108,1,1,5.8,64.4,11,08:14:52,*
108:48,2,1,-0.0,42.4,7,08:14:52, 
108:48,2,2,89.6,103.5,1,08:14:52,*
109:108,2,1,5.9,64.2,11,08:14:52,*
48:12,1,1,-3.4,214.9,36,08:14:53,*
128:42,1,1,0.9,108.7,17,08:14:53,*
129:128,1,1,-0.1,53.0,9,08:14:53, 
128:42,2,1,2.6,25.7,4,08:14:53, 
128:42,2,2,95.1,114.8,2,08:14:53,*
129:128,2,1,5.4,51.9,8,08:14:53, 
89:14,1,1,-0.2,26.3,4,08:14:56, 
89:14,2,1,-0.5,18.2,3,08:14:56, 
89:14,3,1,-0.8,59.1,9,08:14:56, 
57:17,1,1,0.2,237.3,37,08:15:00,*
33:57,1,1,0.0,86.5,14,08:15:00,*
60:33,1,1,0.7,130.9,21,08:15:00,*
57:17,2,1,0.5,220.0,35,08:15:00, 
35:17,1,1,0.1,76.0,12,08:15:00,*
34:35,1,1,-0.0,16.8,3,08:15:00, 
35:17,2,1,0.3,76.1,12,08:15:00,*
34:35,2,1,-0.1,10.3,2,08:15:00, 
35:17,3,1,6.9,42.8,6,08:15:00, 
8:7,1,1,-0.0,144.3,24,08:15:01,*
8:7,2,1,3.9,159.4,24,08:15:01,*
123:8,2,1,2.7,46.7,7,08:15:01,*
41:123,2,1,1.3,43.7,7,08:15:01, 
8:7,3,1,6.2,153.9,23,08:15:01,*
123:8,3,1,0.0,49.2,8,08:15:01,*
41:123,3,1,3.3,20.0,3,08:15:01, 
54:40,1,1,24.6,99.6,11,08:15:02,*
63:54,1,1,24.2,120.2,15,08:15:02,*
74:63,1,1,-0.0,74.9,12,08:15:02,*
54:40,2,1,24.2,84.3,10,08:15:02,*
63:54,2,1,24.0,126.2,15,08:15:02,*
74:63,2,1,6.4,83.5,12,08:15:02,*
141:74,2,1,5.0,37.0,6,08:15:02, 
86:41,2,1,1.0,66.8,10,08:15:05,*
48:86,2,1,5.7,79.5,11,08:15:05,*
108:48,2,1,-0.0,42.4,7,08:15:05, 
108:48,2,2,89.6,103.5,1,08:15:05,*
109:108,2,1,5.9,64.2,11,08:15:05,*
86:41,3,1,1.7,37.7,6,08:15:05, 
2:9,1,1,0.1,64.9,11,08:15:06,*
37:2,1,1,13.7,23.6,2,08:15:06, 
37:2,1,2,60.8,227.1,29,08:15:06, 
2:9,2,1,5.8,59.1,10,08:15:06, 
2:9,3,1,7.1,63.7,9,08:15:06,*
17:37,1,1,4.0,117.6,18,08:15:07,*
18:17,1,1,3.4,176.6,27,08:15:07,*
20:18,1,1,16.0,157.2,22,08:15:07,*
87:20,1,1,-0.1,81.8,13,08:15:07,*
88:87,1,1,5.1,61.6,9,08:15:07,*
93:88,1,1,7.0,77.9,11,08:15:07,*
95:93,1,1,5.7,60.8,9,08:15:07, 
17:37,2,1,3.1,134.4,20,08:15:07,*
18:17,2,1,3.1,167.2,26,08:15:07,*
20:18,2,1,17.8,98.5,13,08:15:07, 
10:6,1,1,-0.0,72.8,12,08:15:08,*
10:6,2,1,1.5,72.3,11,08:15:08,*
7:10,2,1,3.7,96.6,14,08:15:08,*
40:7,2,1,0.1,167.0,28,08:15:08,*
10:6,3,1,5.8,68.8,10,08:15:08,*
7:10,3,1,0.1,61.7,10,08:15:08, 
21:20,1,1,-0.0,69.3,11,08:15:21,*
22:21,1,1,1.3,124.0,19,08:15:21,*
145:22,1,1,-0.0,93.4,15,08:15:21,*
21:20,2,1,-0.1,71.4,12,08:15:21,*
22:21,2,1,3.4,111.7,18,08:15:21, 
133:130,1,1,-0.0,128.4,20,08:15:23,*
137:133,1,1,0.1,35.5,6,08:15:23, 
78:23,1,1,0.6,120.7,19,08:15:24,*
55:78,1,1,5.9,60.7,9,08:15:24, 
78:23,2,1,1.8,120.3,19,08:15:24,*
55:78,2,1,5.0,61.3,9,08:15:24, 
89:14,1,1,-0.2,16.9,3,08:15:24, 
89:14,2,1,-0.5,11.4,2,08:15:24, 
89:14,3,1,-0.8,63.4,10,08:15:24, 
74:63,1,1,-0.0,74.9,12,08:15:27,*
74:63,2,1,6.4,83.5,12,08:15:27,*
141:74,2,1,5.0,37.0,6,08:15:27, 
74:63,3,1,0.0,74.9,12,08:15:27,*
24:89,1,1,-1.0,34.9,6,08:15:27, 
24:89,2,1,-3.1,5.9,2,08:15:27, 
24:89,3,1,-5.1,5.3,2,08:15:27, 
63:54,1,1,24.2,120.2,15,08:15:31,*
74:63,1,1,-0.0,74.9,12,08:15:31,*
63:54,2,1,24.0,126.2,15,08:15:31,*
74:63,2,1,6.4,83.5,12,08:15:31,*
141:74,2,1,5.0,37.0,6,08:15:31, 
63:54,3,1,23.9,108.0,14,08:15:31, 
123:8,1,1,-0.0,54.4,9,08:15:32,*
123:8,2,1,2.7,46.7,7,08:15:32,*
41:123,2,1,1.3,43.7,7,08:15:32, 
123:8,3,1,0.0,49.2,8,08:15:32,*
41:123,3,1,3.3,20.0,3,08:15:32, 
101:102,1,1,7.1,153.3,23,08:15:32,*
111:12,2,1,113.6,162.1,8,08:15:34,*
116:111,2,1,3.8,94.6,16,08:15:34,*
111:12,3,1,-7.3,159.7,26,08:15:34,*
116:111,3,1,2.6,95.2,16,08:15:34,*
133:18,1,1,13.5,122.2,18,08:15:40, 
133:18,2,1,10.5,128.8,19,08:15:40, 
133:18,3,1,7.5,78.3,12,08:15:40, 
37:2,1,1,13.7,23.6,2,08:15:41, 
37:2,1,2,60.8,227.1,29,08:15:41, 
37:2,2,1,13.7,263.4,40,08:15:41,*
87:37,2,1,25.0,120.7,17,08:15:41, 
37:2,3,1,13.7,230.2,36,08:15:41,*
18:17,1,1,3.4,176.6,27,08:15:41,*
20:18,1,1,16.0,157.2,22,08:15:41,*
87:20,1,1,-0.1,81.8,13,08:15:41,*
88:87,1,1,5.1,61.6,9,08:15:41,*
93:88,1,1,7.0,77.9,11,08:15:41,*
95:93,1,1,5.7,60.8,9,08:15:41, 
18:17,2,1,3.1,167.2,26,08:15:41,*
20:18,2,1,17.8,98.5,13,08:15:41, 
86:48,1,1,-0.1,52.7,9,08:15:44,*
110:48,1,1,-0.0,53.0,9,08:15:44, 
110:48,2,1,0.0,84.3,13,08:15:44,*
71:110,2,1,6.2,153.7,23,08:15:44,*
118:71,2,1,5.7,67.1,10,08:15:44,*
110:48,3,1,-0.0,36.0,6,08:15:44, 
110:48,3,2,58.6,81.6,2,08:15:44,*
71:110,3,1,3.5,149.4,23,08:15:44,*
118:71,3,1,0.5,67.3,11,08:15:44,*
124:42,1,1,32.8,178.6,24,08:15:45, 
124:42,2,1,32.9,158.3,21,08:15:45, 
124:42,3,1,22.0,188.9,26,08:15:45,*
126:124,3,1,3.5,71.4,11,08:15:45, 
124:42,4,1,17.0,189.8,27,08:15:45,*
126:124,4,1,4.8,72.8,11,08:15:45, 
14:37,1,1,-0.1,108.4,17,08:15:47,*
89:14,1,1,-0.2,84.4,12,08:15:47, 
14:37,2,1,-0.3,35.7,6,08:15:47, 
87:37,1,1,-0.1,137.7,21,08:15:47,*
20:87,1,1,12.9,82.4,11,08:15:47,*
87:37,2,1,25.0,120.7,17,08:15:47, 
27:6,1,1,6.5,137.4,21,08:15:50,*
62:27,1,1,11.5,61.7,8,08:15:50,*
52:62,1,1,4.1,73.0,13,08:15:50,*
27:6,2,1,13.9,37.1,4,08:15:50, 
142:33,1,1,-0.4,22.8,4,08:15:54, 
79:82,1,1,5.2,57.0,8,08:15:54,*
131:130,1,1,0.5,184.9,29,08:15:55,*
132:131,1,1,4.3,70.4,12,08:15:55, 
131:130,2,1,1.5,185.9,29,08:15:55,*
132:131,2,1,5.8,70.1,11,08:15:55, 
131:130,3,1,2.4,185.8,29,08:15:55,*
132:131,3,1,6.1,67.2,10,08:15:55, 
131:130,4,1,8.9,185.6,28,08:15:55,*
132:131,4,1,6.2,67.3,10,08:15:55, 
131:130,5,1,6.4,184.4,28,08:15:55,*
132:131,5,1,5.5,67.2,10,08:15:55, 
131:130,6,1,11.3,183.0,27,08:15:55,*
132:131,6,1,4.5,70.3,11,08:15:55,*
131:130,7,1,12.7,184.3,27,08:15:55,*
132:131,7,1,6.7,66.9,10,08:15:55, 
90:40,1,1,0.8,174.1,27,08:15:56,*
1:90,1,1,-0.2,37.2,6,08:15:56,*
76:1,1,1,2.0,28.1,4,08:15:56,*
13:76,1,1,1.8,120.9,19,08:15:56, 
145:22,1,1,-0.0,93.4,15,08:15:57,*
145:22,2,1,52.7,73.5,3,08:15:57, 
31:32,1,1,-0.7,93.7,15,08:15:58, 
31:32,2,1,-2.1,40.6,7,08:15:58, 
31:32,3,1,-3.4,39.2,7,08:15:58, 
40:7,1,1,0.0,159.5,26,08:15:59,*
90:40,1,1,0.8,174.1,27,08:15:59,*
1:90,1,1,-0.2,37.2,6,08:15:59,*
76:1,1,1,2.0,28.1,4,08:15:59,*
13:76,1,1,1.8,120.9,19,08:15:59, 
40:7,2,1,0.1,167.0,28,08:15:59,*
40:7,3,1,0.2,149.2,26,08:15:59, 
40:7,4,1,35.2,153.8,22,08:15:59,*
87:20,1,1,-0.1,81.8,13,08:16:00,*
88:87,1,1,5.1,61.6,9,08:16:00,*
93:88,1,1,7.0,77.9,11,08:16:00,*
95:93,1,1,5.7,60.8,9,08:16:00, 
87:20,2,1,1.7,56.8,9,08:16:00, 
87:20,3,1,1.2,24.3,4,08:16:00, 
130:20,1,1,4.8,194.3,30,08:16:00, 
130:20,1,2,217.5,234.3,2,08:16:00, 
130:20,1,3,292.0,308.8,2,08:16:00, 
130:20,2,1,5.1,246.8,35,08:16:00, 
130:20,2,2,281.6,304.1,2,08:16:00, 
130:20,3,1,5.5,330.7,49,08:16:00,*
131:130,3,1,2.4,185.8,29,08:16:00,*
132:131,3,1,6.1,67.2,10,08:16:00, 
130:20,4,1,4.7,157.3,24,08:16:00, 
130:20,4,2,186.4,209.5,3,08:16:00, 
130:20,4,3,226.6,342.0,18,08:16:00,*
131:130,4,1,8.9,185.6,28,08:16:00,*
132:131,4,1,6.2,67.3,10,08:16:00, 
130:20,5,1,2.4,12.8,2,08:16:00, 
130:20,5,2,217.6,319.4,15,08:16:00,*
131:130,5,1,6.4,184.4,28,08:16:00,*
132:131,5,1,5.5,67.2,10,08:16:00, 
130:20,6,1,216.7,239.9,4,08:16:00, 
22:38,4,1,6.5,112.8,17,08:16:00, 
137:133,1,1,0.1,42.5,7,08:16:00, 
137:133,2,1,0.2,36.9,6,08:16:00, 
137:133,3,1,0.3,24.3,4,08:16:00, 
72:31,1,1,1.1,124.4,17,08:16:02,*
98:72,1,1,4.3,69.2,12,08:16:02,*
72:31,2,1,3.3,38.8,6,08:16:02, 
72:31,2,2,112.1,121.8,1,08:16:02,*
98:72,2,1,0.5,67.5,12,08:16:02,*
72:31,3,1,5.5,57.4,8,08:16:02, 
77:9,3,1,-2.0,70.8,11,08:16:03,*
23:77,3,1,5.5,162.9,24,08:16:03,*
77:9,4,1,-2.8,33.2,6,08:16:03, 
31:89,1,1,0.9,17.7,3,08:16:03, 
31:89,2,1,2.7,30.8,5,08:16:03, 
31:89,3,1,4.6,30.6,4,08:16:03, 
112:89,1,1,1.2,152.6,24,08:16:03,*
39:23,3,1,-0.6,125.2,21,08:16:05,*
42:39,3,1,2.6,185.0,28,08:16:05,*
39:23,4,1,-5.1,126.5,21,08:16:05,*
42:39,4,1,-4.4,113.6,19,08:16:05, 
49:102,1,1,8.3,206.6,34,08:16:05, 
49:102,2,1,4.1,206.3,32,08:16:05, 
49:102,3,1,3.9,206.1,32,08:16:05, 
38:39,1,1,8.5,76.5,11,08:16:08, 
38:39,2,1,2.8,98.3,15,08:16:08,*
20:18,1,1,16.0,157.2,22,08:16:14,*
87:20,1,1,-0.1,81.8,13,08:16:14,*
88:87,1,1,5.1,61.6,9,08:16:14,*
93:88,1,1,7.0,77.9,11,08:16:14,*
95:93,1,1,5.7,60.8,9,08:16:14, 
20:18,2,1,17.8,98.5,13,08:16:14, 
115:12,1,1,1.0,230.9,36,08:16:15,*
117:115,1,1,1.3,100.5,17,08:16:15,*
115:12,2,1,3.9,152.4,24,08:16:15, 
115:12,2,2,187.4,211.5,3,08:16:15, 
115:12,3,1,5.0,153.9,24,08:16:15, 
115:12,3,2,199.5,230.5,4,08:16:15,*
117:115,3,1,1.2,96.9,16,08:16:15, 
3:2,1,1,-0.3,88.5,15,08:16:16,*
4:3,1,1,14.5,88.7,12,08:16:16,*
3:2,2,1,-0.4,79.4,13,08:16:16,*
4:3,2,1,6.7,72.7,10,08:16:16,*
6:4,2,1,63.8,75.8,2,08:16:16,*
5:6,2,1,-0.3,30.1,5,08:16:16,*
3:2,3,1,-0.3,74.6,12,08:16:16,*
4:3,3,1,1.3,73.7,11,08:16:16,*
6:4,3,1,2.8,33.8,5,08:16:16,*
6:4,3,2,71.5,84.4,2,08:16:16,*
5:6,3,1,-0.5,30.1,5,08:16:16,*
50:40,1,1,27.5,88.2,10,08:16:19,*
53:50,1,1,33.5,83.5,8,08:16:19,*
41:53,1,1,21.1,190.7,27,08:16:19,*
50:40,2,1,26.1,105.1,12,08:16:19,*
53:50,2,1,34.9,62.1,4,08:16:19,*
41:53,2,1,3.3,133.1,21,08:16:19, 
41:53,2,2,173.9,221.0,6,08:16:19,*
86:41,2,1,1.0,66.8,10,08:16:19,*
48:86,2,1,5.7,79.5,11,08:16:19,*
108:48,2,1,-0.0,42.4,7,08:16:19, 
108:48,2,2,89.6,103.5,1,08:16:19,*
109:108,2,1,5.9,64.2,11,08:16:19,*
42:39,1,1,-0.6,197.9,33,08:16:23,*
128:42,1,1,0.9,108.7,17,08:16:23,*
129:128,1,1,-0.1,53.0,9,08:16:23, 
42:39,2,1,-1.9,50.9,9,08:16:23, 
42:39,3,1,2.6,185.0,28,08:16:23,*
42:39,4,1,-4.4,113.6,19,08:16:23, 
26:14,1,1,2.0,183.0,28,08:16:24,*
122:26,1,1,6.7,32.8,4,08:16:24,*
13:122,1,1,0.2,19.4,4,08:16:24, 
130:20,1,1,4.8,194.3,30,08:16:27, 
130:20,1,2,217.5,234.3,2,08:16:27, 
130:20,1,3,292.0,308.8,2,08:16:27, 
130:20,2,1,5.1,246.8,35,08:16:27, 
130:20,2,2,281.6,304.1,2,08:16:27, 
130:20,3,1,5.5,330.7,49,08:16:27,*
131:130,3,1,2.4,185.8,29,08:16:27,*
132:131,3,1,6.1,67.2,10,08:16:27, 
130:20,4,1,4.7,157.3,24,08:16:27, 
130:20,4,2,186.4,209.5,3,08:16:27, 
130:20,4,3,226.6,342.0,18,08:16:27,*
131:130,4,1,8.9,185.6,28,08:16:27,*
132:131,4,1,6.2,67.3,10,08:16:27, 
130:20,5,1,2.4,12.8,2,08:16:27, 
130:20,5,2,217.6,319.4,15,08:16:27,*
131:130,5,1,6.4,184.4,28,08:16:27,*
132:131,5,1,5.5,67.2,10,08:16:27, 
130:20,6,1,216.7,239.9,4,08:16:27, 
83:41,1,1,194.4,206.3,2,08:16:28,*
12:83,1,1,1.8,79.8,12,08:16:28,*
48:12,1,1,-3.4,214.9,36,08:16:28,*
83:41,2,1,26.5,180.6,25,08:16:28, 
83:41,3,1,25.8,210.0,29,08:16:28,*
12:83,3,1,5.6,129.3,18,08:16:28,*
83:41,4,1,25.6,209.1,29,08:16:28,*
94:41,1,1,0.3,152.1,24,08:16:28,*
58:94,1,1,6.4,38.8,5,08:16:28,*
59:58,1,1,4.5,35.4,5,08:16:28,*
144:59,1,1,6.4,173.1,26,08:16:28,*
13:144,1,1,5.9,67.4,10,08:16:28, 
5:6,2,1,-0.3,30.1,5,08:16:36,*
5:6,3,1,-0.5,30.1,5,08:16:36,*
5:6,4,1,-0.8,23.9,4,08:16:36,*
46:8,1,1,-0.0,184.6,29,08:16:43,*
46:8,2,1,0.0,184.4,29,08:16:43,*
24:32,2,1,8.2,19.8,2,08:16:43, 
24:32,3,1,11.8,33.8,4,08:16:43,*
36:24,3,1,11.5,29.7,3,08:16:43, 
60:33,1,1,0.7,130.9,21,08:16:44,*
60:33,2,1,2.2,127.5,20,08:16:44, 
60:33,3,1,3.7,130.6,21,08:16:44,*
108:48,1,1,0.0,101.4,15,08:16:52,*
109:108,1,1,5.8,64.4,11,08:16:52,*
108:48,2,1,-0.0,42.4,7,08:16:52, 
108:48,2,2,89.6,103.5,1,08:16:52,*
109:108,2,1,5.9,64.2,11,08:16:52,*
48:12,1,1,-3.4,214.9,36,08:16:53,*
128:42,1,1,0.9,108.7,17,08:16:53,*
129:128,1,1,-0.1,53.0,9,08:16:53, 
128:42,2,1,2.6,25.7,4,08:16:53, 
128:42,2,2,95.1,114.8,2,08:16:53,*
129:128,2,1,5.4,51.9,8,08:16:53, 
54:40,1,1,24.6,99.6,11,08:16:54,*
63:54,1,1,24.2,120.2,15,08:16:54,*
74:63,1,1,-0.0,74.9,12,08:16:54,*
54:40,2,1,24.2,84.3,10,08:16:54,*
63:54,2,1,24.0,126.2,15,08:16:54,*
74:63,2,1,6.4,83.5,12,08:16:54,*
141:74,2,1,5.0,37.0,6,08:16:54, 
89:14,1,1,-0.2,213.6,32,08:16:56,*
24:89,1,1,-1.0,34.9,6,08:16:56, 
89:14,2,1,-0.5,57.9,9,08:16:56, 
89:14,3,1,-0.8,41.6,7,08:16:56, 
8:7,1,1,-0.0,144.3,24,08:16:57,*
8:7,2,1,3.9,159.4,24,08:16:57,*
123:8,2,1,2.7,46.7,7,08:16:57,*
41:123,2,1,1.3,43.7,7,08:16:57, 
8:7,3,1,6.2,153.9,23,08:16:57,*
123:8,3,1,0.0,49.2,8,08:16:57,*
41:123,3,1,3.3,20.0,3,08:16:57, 
57:17,1,1,0.2,237.3,37,08:17:00,*
33:57,1,1,0.0,86.5,14,08:17:00,*
60:33,1,1,0.7,130.9,21,08:17:00,*
57:17,2,1,0.5,220.0,35,08:17:00, 
35:17,1,1,0.1,76.0,12,08:17:00,*
34:35,1,1,-0.0,16.8,3,08:17:00, 
35:17,2,1,0.3,76.1,12,08:17:00,*
34:35,2,1,-0.1,10.3,2,08:17:00, 
35:17,3,1,6.9,42.8,6,08:17:00, 
86:41,1,1,0.3,72.9,12,08:17:01,*
86:41,2,1,1.0,66.8,10,08:17:01,*
48:86,2,1,5.7,79.5,11,08:17:01,*
108:48,2,1,-0.0,42.4,7,08:17:01, 
108:48,2,2,89.6,103.5,1,08:17:01,*
109:108,2,1,5.9,64.2,11,08:17:01,*
86:41,3,1,1.7,37.7,6,08:17:01, 
2:9,1,1,0.1,64.9,11,08:17:06,*
37:2,1,1,13.7,23.6,2,08:17:06, 
37:2,1,2,60.8,227.1,29,08:17:06, 
2:9,2,1,5.8,59.1,10,08:17:06, 
2:9,3,1,7.1,63.7,9,08:17:06,*
17:37,1,1,4.0,117.6,18,08:17:07,*
18:17,1,1,3.4,176.6,27,08:17:07,*
20:18,1,1,16.0,157.2,22,08:17:07,*
87:20,1,1,-0.1,81.8,13,08:17:07,*
88:87,1,1,5.1,61.6,9,08:17:07,*
93:88,1,1,7.0,77.9,11,08:17:07,*
95:93,1,1,5.7,60.8,9,08:17:07, 
17:37,2,1,3.1,134.4,20,08:17:07,*
18:17,2,1,3.1,167.2,26,08:17:07,*
20:18,2,1,17.8,98.5,13,08:17:07, 
10:6,1,1,-0.0,72.8,12,08:17:08,*
10:6,2,1,1.5,72.3,11,08:17:08,*
7:10,2,1,3.7,96.6,14,08:17:08,*
40:7,2,1,0.1,167.0,28,08:17:08,*
10:6,3,1,5.8,68.8,10,08:17:08,*
7:10,3,1,0.1,61.7,10,08:17:08, 
21:20,1,1,-0.0,69.3,11,08:17:21,*
22:21,1,1,1.3,124.0,19,08:17:21,*
145:22,1,1,-0.0,93.4,15,08:17:21,*
21:20,2,1,-0.1,71.4,12,08:17:21,*
22:21,2,1,3.4,111.7,18,08:17:21, 
133:130,1,1,-0.0,128.4,20,08:17:23,*
137:133,1,1,0.1,35.5,6,08:17:23, 
78:23,1,1,0.6,120.7,19,08:17:24,*
55:78,1,1,5.9,60.7,9,08:17:24, 
78:23,2,1,1.8,120.3,19,08:17:24,*
55:78,2,1,5.0,61.3,9,08:17:24, 
89:14,1,1,-0.2,213.6,32,08:17:24,*
24:89,1,1,-1.0,34.9,6,08:17:24, 
89:14,2,1,-0.5,54.6,9,08:17:24, 
89:14,3,1,-0.8,41.3,7,08:17:24, 
74:63,1,1,-0.0,74.9,12,08:17:27,*
74:63,2,1,6.4,83.5,12,08:17:27,*
141:74,2,1,5.0,37.0,6,08:17:27, 
74:63,3,1,0.0,74.9,12,08:17:27,*
24:89,1,1,-1.0,34.9,6,08:17:27, 
24:89,2,1,-3.1,5.9,2,08:17:27, 
24:89,3,1,-5.1,5.3,2,08:17:27, 
123:8,1,1,-0.0,54.4,9,08:17:28,*
123:8,2,1,2.7,46.7,7,08:17:28,*
41:123,2,1,1.3,43.7,7,08:17:28, 
123:8,3,1,0.0,49.2,8,08:17:28,*
41:123,3,1,3.3,20.0,3,08:17:28, 
63:54,1,1,24.2,120.2,15,08:17:31,*
74:63,1,1,-0.0,74.9,12,08:17:31,*
63:54,2,1,24.0,126.2,15,08:17:31,*
74:63,2,1,6.4,83.5,12,08:17:31,*
141:74,2,1,5.0,37.0,6,08:17:31, 
63:54,3,1,23.9,108.0,14,08:17:31, 
101:102,1,1,7.1,153.3,23,08:17:32,*
111:12,2,1,113.6,162.1,8,08:17:34,*
116:111,2,1,3.8,94.6,16,08:17:34,*
111:12,3,1,-7.3,159.7,26,08:17:34,*
116:111,3,1,2.6,95.2,16,08:17:34,*
133:18,1,1,13.5,140.6,21,08:17:40, 
133:18,2,1,10.5,135.2,20,08:17:40, 
133:18,3,1,7.5,74.0,11,08:17:40, 
37:2,1,1,13.7,23.6,2,08:17:41, 
37:2,1,2,60.8,227.1,29,08:17:41, 
37:2,2,1,13.7,263.4,40,08:17:41,*
87:37,2,1,25.0,120.7,17,08:17:41, 
37:2,3,1,13.7,230.2,36,08:17:41,*
18:17,1,1,3.4,176.6,27,08:17:41,*
20:18,1,1,16.0,157.2,22,08:17:41,*
87:20,1,1,-0.1,81.8,13,08:17:41,*
88:87,1,1,5.1,61.6,9,08:17:41,*
93:88,1,1,7.0,77.9,11,08:17:41,*
95:93,1,1,5.7,60.8,9,08:17:41, 
18:17,2,1,3.1,167.2,26,08:17:41,*
20:18,2,1,17.8,98.5,13,08:17:41, 
86:48,1,1,-0.1,52.7,9,08:17:44,*
110:48,2,1,0.0,84.3,13,08:17:44,*
71:110,2,1,6.2,153.7,23,08:17:44,*
118:71,2,1,5.7,67.1,10,08:17:44,*
110:48,3,1,-0.0,36.0,6,08:17:44, 
110:48,3,2,58.6,81.6,2,08:17:44,*
71:110,3,1,3.5,149.4,23,08:17:44,*
118:71,3,1,0.5,67.3,11,08:17:44,*
124:42,1,1,32.8,197.5,27,08:17:45,*
124:42,2,1,32.9,176.4,24,08:17:45, 
124:42,3,1,22.0,188.9,26,08:17:45,*
126:124,3,1,3.5,71.4,11,08:17:45, 
124:42,4,1,17.0,189.8,27,08:17:45,*
126:124,4,1,4.8,72.8,11,08:17:45, 
14:37,1,1,-0.1,108.4,17,08:17:47,*
89:14,1,1,-0.2,210.4,32,08:17:47,*
24:89,1,1,-1.0,34.9,6,08:17:47, 
14:37,2,1,-0.3,35.7,6,08:17:47, 
87:37,1,1,-0.1,137.7,21,08:17:47,*
20:87,1,1,12.9,82.4,11,08:17:47,*
87:37,2,1,25.0,120.7,17,08:17:47, 
90:40,1,1,0.8,174.1,27,08:17:48,*
1:90,1,1,-0.2,37.2,6,08:17:48,*
76:1,1,1,2.0,28.1,4,08:17:48,*
13:76,1,1,1.8,120.9,19,08:17:48, 
27:6,1,1,6.5,137.4,21,08:17:50,*
62:27,1,1,11.5,61.7,8,08:17:50,*
52:62,1,1,4.1,73.0,13,08:17:50,*
27:6,2,1,13.9,37.1,4,08:17:50, 
142:33,1,1,-0.4,42.0,7,08:17:54, 
142:33,2,1,-1.2,22.0,4,08:17:54, 
79:82,1,1,5.2,57.0,8,08:17:54,*
40:7,1,1,0.0,159.5,26,08:17:55,*
90:40,1,1,0.8,174.1,27,08:17:55,*
1:90,1,1,-0.2,37.2,6,08:17:55,*
76:1,1,1,2.0,28.1,4,08:17:55,*
13:76,1,1,1.8,120.9,19,08:17:55, 
40:7,2,1,0.1,167.0,28,08:17:55,*
40:7,3,1,0.2,149.2,26,08:17:55, 
40:7,4,1,35.2,153.8,22,08:17:55,*
131:130,1,1,0.5,184.9,29,08:17:55,*
132:131,1,1,4.3,70.4,12,08:17:55, 
131:130,2,1,1.5,185.9,29,08:17:55,*
132:131,2,1,5.8,70.1,11,08:17:55, 
131:130,3,1,2.4,185.8,29,08:17:55,*
132:131,3,1,6.1,67.2,10,08:17:55, 
131:130,4,1,8.9,185.6,28,08:17:55,*
132:131,4,1,6.2,67.3,10,08:17:55, 
131:130,5,1,6.4,184.4,28,08:17:55,*
132:131,5,1,5.5,67.2,10,08:17:55, 
131:130,6,1,11.3,183.0,27,08:17:55,*
132:131,6,1,4.5,70.3,11,08:17:55,*
131:130,7,1,12.7,184.3,27,08:17:55,*
132:131,7,1,6.7,66.9,10,08:17:55, 
145:22,1,1,-0.0,93.4,15,08:17:57,*
145:22,2,1,52.7,73.5,3,08:17:57, 
31:32,1,1,-0.7,115.2,18,08:17:58,*
31:32,2,1,-2.1,26.0,5,08:17:58, 
31:32,3,1,-3.4,19.7,4,08:17:58, 
87:20,1,1,-0.1,81.8,13,08:18:00,*
88:87,1,1,5.1,61.6,9,08:18:00,*
93:88,1,1,7.0,77.9,11,08:18:00,*
95:93,1,1,5.7,60.8,9,08:18:00, 
87:20,2,1,1.7,56.8,9,08:18:00, 
87:20,3,1,1.2,24.3,4,08:18:00, 
130:20,1,1,4.8,194.3,30,08:18:00, 
130:20,1,2,217.5,234.3,2,08:18:00, 
130:20,1,3,292.0,308.8,2,08:18:00, 
130:20,2,1,5.1,246.8,35,08:18:00, 
130:20,2,2,281.6,304.1,2,08:18:00, 
130:20,3,1,5.5,330.7,49,08:18:00,*
131:130,3,1,2.4,185.8,29,08:18:00,*
132:131,3,1,6.1,67.2,10,08:18:00, 
130:20,4,1,4.7,157.3,24,08:18:00, 
130:20,4,2,186.4,209.5,3,08:18:00, 
130:20,4,3,226.6,342.0,18,08:18:00,*
131:130,4,1,8.9,185.6,28,08:18:00,*
132:131,4,1,6.2,67.3,10,08:18:00, 
130:20,5,1,2.4,12.8,2,08:18:00, 
130:20,5,2,217.6,319.4,15,08:18:00,*
131:130,5,1,6.4,184.4,28,08:18:00,*
132:131,5,1,5.5,67.2,10,08:18:00, 
130:20,6,1,216.7,239.9,4,08:18:00, 
22:38,4,1,6.5,112.8,17,08:18:00, 
137:133,1,1,0.1,45.8,7,08:18:00, 
137:133,2,1,0.2,48.1,7,08:18:00, 
137:133,3,1,0.3,36.0,5,08:18:00, 
72:31,1,1,1.1,125.5,20,08:18:02,*
98:72,1,1,4.9,69.2,13,08:18:02,*
72:31,2,1,5.0,19.6,2,08:18:02, 
72:31,2,2,41.4,52.1,1,08:18:02, 
72:31,3,1,5.5,43.0,5,08:18:02, 
77:9,3,1,-2.0,70.8,11,08:18:03,*
23:77,3,1,5.5,162.9,24,08:18:03,*
77:9,4,1,-2.8,33.2,6,08:18:03, 
31:89,1,1,0.9,40.9,7,08:18:03, 
31:89,2,1,2.7,70.8,10,08:18:03,*
